# tick 4000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
2837	3764.8154	-0.2370	1200	0.4000	1,3,1	0.5000	29
2907	3649.4519	0.3480	1150	0.4000	0,0,3	0.5000	3
2985	3535.3921	0.4182	1100	0.4000	2,2,3	0.5000	43
3049	2718.4380	0.1100	1050	0.4000	0,1,2	0.5000	6
3115	2809.2390	0.4988	1000	0.4000	1,1,2	0.5000	22
3188	3327.1685	-0.0091	950	0.4000	1,3,2	0.5000	30
3262	3128.3438	0.2363	900	0.4000	0,2,2	0.5000	10
3343	2546.3911	-0.1759	850	0.4000	0,2,0	0.5000	8
3422	2721.7349	0.3394	800	0.4000	2,0,3	0.5000	35
3500	3031.3760	0.2016	750	0.4000	1,2,3	0.5000	27
3584	2689.6169	-0.0220	700	0.4000	1,1,0	0.5000	20
3658	2193.2798	0.1454	650	0.4000	1,2,1	0.5000	25
3727	1993.6892	0.3977	600	0.4000	1,0,0	0.5000	16
3807	2335.6655	-0.0018	550	0.4000	3,0,0	0.5000	48
3895	1857.2969	0.4937	500	0.4000	3,1,2	0.5000	54
3978	1931.5178	-0.0396	450	0.4000	2,0,2	0.5000	34
4056	1784.2557	0.2064	400	0.4000	1,3,1	0.5000	29
4142	1595.3109	-0.0462	350	0.4000	2,0,1	0.5000	33
4221	1516.0292	-0.1419	300	0.4000	1,2,2	0.5000	26
4308	1229.0040	0.2882	250	0.4000	3,1,2	0.5000	54
4401	1187.4153	0.4764	200	0.4000	2,3,0	0.5000	44
4487	871.1280	0.1524	150	0.4000	3,0,3	0.5000	51
4580	602.0071	-0.0234	100	0.4000	2,3,3	0.5000	47
4677	228.7331	0.1771	50	0.4000	0,1,1	0.5000	5

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
515	476	480	-0.1230	4000	3722
8589935256	476	497	-0.1808	3894	3710
8589935372	487	491	-0.1839	3881	3966
4294968029	485	500	-0.2249	3896	3998
4294968116	497	499	-0.2844	3915	3895
8589935408	485	513	-0.0348	3896	3660
8589935289	499	506	0.0773	3920	3845
8589935483	487	506	-0.0251	3904	3644
4294968209	477	504	0.0218	3955	3992
4294967780	514	4294968166	-0.0954	3878	3643
4294968171	513	4294968166	-0.0823	3937	3404
4294968073	487	4294968166	-0.0735	3902	3607
901	487	514	-0.0911	3965	3797
4294968182	485	504	-0.1835	3903	3584
529	506	514	-0.1746	4000	3794
776	497	514	-0.2925	3979	3991
4294967880	485	4294968166	-0.0446	3947	3362
8589935078	485	491	-0.0487	3881	3745
4294967774	480	4294968166	0.1004	3896	3656
8589935245	485	502	0.0566	3950	3952
8589935088	497	502	-0.1501	3925	3862
4294967929	499	504	-0.0565	3951	3639
4294968174	489	513	0.0000	3940	60
8589935332	476	502	0.3877	3868	3972
4294968038	477	4294968227	-0.1254	3882	3962
4294968041	480	514	0.1732	3915	3977
4294968200	513	4294968227	-0.0504	3869	3490
932	476	506	0.1640	3957	3727
731	502	513	-0.0893	3984	3289
8589935499	500	4294968227	-0.0908	3870	3851
4294967804	497	4294968227	-0.0059	3875	3791
4294968053	497	513	-0.0450	3953	3974
4294968185	480	497	0.1457	3936	3542
933	477	502	-0.0196	3957	3583
8589935532	502	4294968227	0.4194	3884	3930
4294967821	504	513	0.3233	3931	3990
4294967873	487	513	-0.2213	3887	3923
715	491	502	-0.1974	3985	3801
4294968050	500	4294968166	0.4826	3938	3774
4294968144	477	485	-0.2361	3940	3917
4294968030	487	502	-0.1529	3918	3907
4294967975	497	500	-0.1379	3923	3762
4294967790	476	514	-0.2864	3915	3989
824	491	504	0.0179	3974	3980
8589935179	504	506	-0.1397	3923	3832
4294968159	491	4294968227	-0.4095	3888	3968
883	497	504	-0.1058	3967	3997
8589935521	502	4294968166	-0.0035	3931	3898
8589935375	491	506	-0.0715	3888	3579
784	480	500	-0.2845	3978	3991
565	480	487	0.3390	3997	3996
4294968216	476	477	-0.0761	3912	3325
4294967799	506	4294968166	-0.0429	3946	3989
836	500	513	-0.1474	3973	3907
569	499	500	-0.1950	3997	3933
4294968031	485	497	-0.2541	3948	3969
874	499	514	-0.1011	3968	3601
4294968155	487	497	-0.1932	3938	3889
801	502	506	0.6715	3977	3981
4294968089	487	499	-0.2017	3930	3910
702	491	497	-0.1318	3986	3989
4294968067	491	500	-0.0192	3949	3953
8589935423	477	506	0.0027	3934	3986
819	491	513	-0.0604	3974	3839
579	480	485	-0.3609	3996	3964
8589935119	477	491	-0.0432	3942	3837
908	480	513	-0.0776	3961	3639
4294968143	499	4294968166	-0.1823	3938	3905
843	485	499	-0.2264	3972	3973
8589935351	491	4294968166	-0.1355	3890	3542
4294967942	476	500	0.0424	3963	3938
586	504	514	-0.1625	3996	3763
865	487	504	-0.2095	3969	3891
4294968207	491	499	-0.1363	3949	3636
12884902768	499	502	-0.0605	3890	3827
888	480	502	-0.2044	3966	3680
4294967786	476	485	-0.0472	3945	3693
592	476	513	-0.1746	3996	3449
12884902713	485	487	-0.0609	3943	3386
942	477	480	0.0112	3956	3995
4294968051	477	500	-0.0042	3927	3921
833	500	502	0.2595	3973	3695
885	500	504	-0.2188	3967	3703
598	485	514	-0.0734	3995	3964
4294968014	481	503	-0.0002	3947	53
720	477	499	-0.1360	3984	3923
723	480	491	-0.0854	3984	3712
684	487	500	0.0018	3988	3834
4294967784	477	487	-0.2444	3937	3992
835	480	504	-0.1409	3973	3854
605	476	491	-0.1175	3994	3354
834	502	504	-0.0972	3973	3675
8589935453	4294968166	4294968227	-0.0537	3890	3555
4294967984	480	506	0.4075	3934	3959
4294967785	476	487	-0.1132	3939	3701
918	499	513	-0.0607	3960	3921
611	497	506	0.0888	3994	3843
612	500	506	-0.1789	3994	3954
696	476	499	-0.1108	3987	3630
4294967808	476	4294968166	-0.3387	3921	3978
4294967775	513	514	0.1097	3919	3791
813	491	514	0.5189	3975	3900
862	500	514	-0.1808	3970	3922
928	477	514	-0.0804	3958	3880
828	477	513	-0.2054	3973	3698
4294968081	502	514	0.1677	3892	3863
4294968128	476	504	-0.1861	3952	3974
725	485	506	-0.0537	3984	3934
4294968213	477	497	-0.0887	3936	3565
4294967771	480	499	0.6260	3864	3953
4294968054	497	4294968166	-0.1846	3861	3924
8589935074	477	4294968166	-0.1316	3858	3977
8589935164	504	4294968227	-0.1851	3858	3930
4294967909	506	513	0.1043	3857	3766
4294967899	476	4294968227	0.0533	3854	3984
12884902804	514	8589935101	-0.1007	3849	3651
4294967884	499	4294968227	-0.0017	3847	3981
4294968126	504	4294968166	-0.1982	3847	3848
8589935075	476	8589935101	-0.0494	3847	3963
4294968237	487	4294968227	-0.1301	3846	3701
4294967841	487	8589935101	0.0809	3844	3958
8589935258	506	8589935101	-0.3393	3843	3956
4294967837	4294968166	8589935101	-0.1913	3841	3542
4294967979	480	4294968227	0.0334	3839	3480
4294968087	485	4294968227	-0.1608	3839	3707
4294968068	485	8589935101	-0.1897	3834	3858
17179870061	504	8589935101	-0.0008	3833	3951
4294967904	506	4294968227	-0.1984	3831	3852
4294967896	4294968227	8589935101	-0.2932	3828	3899
4294968142	502	8589935101	-0.0932	3828	3879
4294968140	477	8589935101	-0.1392	3827	3898
4294968102	514	4294968227	-0.2533	3816	3943
4294967854	480	8589935101	0.2019	3814	3674
8589935090	497	8589935101	-0.0020	3812	3486
8589935214	491	8589935101	-0.1380	3810	3910
8589935476	499	8589935101	-0.1992	3797	3821
8589935318	480	4294967977	-0.0725	3796	3987
4294968092	499	4294967977	-0.1745	3795	3971
4294968045	477	4294967977	-0.0838	3795	3617
8589935461	4294967977	4294968227	-0.1685	3792	3916
8589935399	487	4294967977	0.0223	3792	3917
4294967916	514	4294967977	-0.1729	3790	3970
4294967912	4294967977	8589935101	-0.1075	3789	3863
4294967903	504	4294967977	0.0147	3787	3606
8589935266	4294967977	4294968166	-0.0913	3785	3577
8589935335	476	4294967977	0.0916	3777	3987
8589935526	506	4294967977	-0.1315	3768	3981
8589935085	485	4294967977	-0.1083	3768	3900
8589935379	491	4294967977	-0.0659	3765	3738
4294967845	513	8589935101	0.0332	3756	3961
4294968231	500	8589935101	-0.2239	3754	3831
4294968243	500	4294967977	-0.0336	3754	3938
8589935319	497	4294967977	-0.0620	3748	3902
8589935380	491	4294967813	-0.0281	3747	3471
4294968025	500	4294967813	-0.1516	3745	3916
4294967812	499	4294967813	0.5705	3742	3925
4294967926	4294967813	4294968166	-0.1756	3740	3943
8589935340	502	4294967813	0.0855	3737	3951
4294968202	477	4294967813	-0.1291	3734	3943
8589935434	506	4294967813	-0.1537	3733	3997
4294967890	513	4294967977	-0.1921	3730	3988
4294967881	485	4294967813	-0.0700	3728	3970
4294967877	4294967813	4294967977	-0.0985	3727	3760
4294967870	504	4294967813	0.0170	3726	3345
8589935305	480	4294967813	-0.0042	3714	3776
8589935501	513	4294967813	-0.1229	3706	3817
8589935389	476	4294967813	-0.2682	3701	3913
8589935102	487	4294967813	0.1630	3697	3805
4294967814	4294968166	8589935087	0.1905	3694	3927
4294967801	480	8589935087	0.0224	3693	3806
4294967991	4294968227	8589935087	-0.1918	3692	3966
4294968218	497	8589935087	-0.1461	3691	3622
4294968043	504	8589935087	0.0169	3691	3954
8589935084	4294967813	4294968227	-0.1257	3688	3672
8589935487	4294967813	8589935087	-0.1097	3686	3480
4294968013	514	8589935087	0.1409	3682	3916
12884902658	487	8589935087	-0.1163	3682	3860
4294967939	476	8589935087	-0.2313	3680	3853
4294967930	502	8589935087	0.0324	3679	3824
4294967925	485	8589935087	-0.1762	3677	3805
12884902471	513	8589935087	-0.0086	3672	3850
4294968199	477	8589935087	0.0459	3663	3924
8589935519	8589935087	8589935101	-0.0208	3659	3765
4294968037	4294967977	8589935087	0.8054	3658	3981
8589935306	4294967813	8589935101	-0.1084	3655	3563
8589935344	502	12884902813	-0.2739	3649	3951
4294968125	514	12884902813	-0.0369	3647	3915
4294968065	4294967813	12884902813	-0.1107	3645	3707
4294968056	477	12884902813	-0.0652	3644	3297
8589935404	4294968166	12884902813	-0.1710	3644	3455
4294968122	4294967977	12884902813	-0.0168	3644	3813
4294967921	8589935101	12884902813	-0.2093	3641	3735
4294967900	504	12884902813	-0.1264	3640	3733
4294967872	500	12884902813	-0.1826	3639	3949
8589935366	499	8589935087	-0.1246	3634	3897
4294967864	502	4294967977	-0.0302	3631	3575
17179870050	506	12884902813	-0.1114	3631	3719
8589935502	513	12884902813	-0.1527	3630	3912
12884902573	499	12884902813	-0.1570	3621	3940
8589935431	4294968227	12884902813	-0.1646	3620	3741
4294968058	500	8589935087	-0.1134	3614	3539
12884902654	497	12884902813	-0.3333	3609	3815
4294968111	514	4294967813	-0.1012	3607	3366
4294968090	491	8589935087	0.1442	3607	3911
8589935518	8589935087	12884902813	0.1493	3607	3776
8589935201	491	12884902813	0.3164	3601	3980
8589935218	491	8589935390	-0.1273	3597	3934
4294967927	506	8589935390	0.1690	3596	3950
8589935397	487	12884902813	0.0875	3595	3589
4294967897	497	8589935390	-0.1195	3594	3711
8589935229	497	4294967813	0.1757	3593	3965
8589935528	476	12884902813	-0.1679	3592	3939
8589935099	502	8589935390	-0.3617	3591	3798
4294967857	513	8589935390	0.2773	3590	3971
4294967839	480	12884902813	-0.1556	3590	3935
8589935336	8589935087	8589935390	-0.0144	3589	3978
4294967978	8589935390	12884902813	-0.0784	3589	3321
4294967976	4294967977	8589935390	0.0742	3586	3940
4294968240	476	8589935390	-0.1846	3580	3989
8589935357	4294968227	8589935390	-0.2309	3579	3914
4294968190	480	8589935390	-0.0566	3579	3494
4294968082	487	8589935390	-0.0242	3578	3567
4294967923	499	8589935390	-0.1703	3577	3954
8589935356	514	8589935390	0.3145	3574	3972
4294967915	4294968166	8589935390	0.2272	3568	3861
4294967902	506	8589935087	0.5940	3568	3955
4294967874	500	8589935390	0.1160	3564	3974
4294967844	4294967813	8589935390	0.2892	3563	3978
4294967831	8589935101	8589935390	-0.2219	3559	3977
4294967826	485	8589935390	0.3253	3550	3996
4294968156	487	4294968052	0.0816	3549	3915
4294968100	4294968052	8589935087	0.1536	3548	3989
4294968141	4294967977	4294968052	0.1932	3547	3903
4294968057	4294968052	12884902813	-0.1183	3546	3680
4294967987	476	4294968052	0.1518	3545	3848
4294967956	477	8589935390	0.3085	3545	3996
8589935490	480	4294968052	-0.1161	3545	3884
4294967935	502	4294968052	-0.0232	3545	3702
8589935174	513	4294968052	0.3114	3541	3900
4294967919	4294968052	4294968227	-0.0586	3541	3857
8589935459	4294968052	8589935101	-0.0454	3538	3167
8589935447	485	4294968052	-0.1525	3536	3590
8589935355	499	4294968052	0.0823	3536	3906
4294967860	504	8589935390	-0.1472	3534	3640
8589935391	500	4294968052	0.2778	3531	3791
4294967836	4294968052	8589935390	-0.2956	3526	3985
4294967820	485	12884902813	0.9212	3523	3959
17179870021	506	4294968052	0.0361	3522	3483
4294968071	491	4294968052	-0.1900	3522	3919
4294968208	497	4294968052	-0.0493	3516	3941
8589935473	4294967813	4294968052	-0.0889	3514	3377
4294968178	504	4294968052	0.1692	3510	3911
4294967999	502	4294968006	0.0673	3499	3974
4294967983	513	4294968006	-0.2461	3499	3827
4294968110	4294968006	8589935390	-0.0818	3498	3967
8589935365	4294967977	4294968006	0.7513	3495	3995
8589935430	477	4294968052	-0.0423	3495	3736
4294967950	4294968006	4294968052	-0.0832	3492	3211
4294967934	514	4294968052	-0.2059	3491	3749
4294968193	487	4294968006	-0.2358	3490	3980
4294967910	4294968052	4294968166	-0.0883	3486	3999
8589935395	499	4294968006	-0.1363	3482	3945
8589935529	4294968006	4294968227	0.3397	3481	3974
4294967851	4294968006	4294968166	-0.1271	3480	3629
4294967843	480	4294968006	0.1241	3479	3927
4294967835	504	4294968006	-0.0466	3475	3911
4294968018	500	4294968006	-0.1292	3473	3943
4294967994	491	4294968006	-0.2240	3472	3958
8589935329	514	4294968006	-0.0644	3464	3318
8589935374	4294968006	8589935087	-0.1062	3453	3842
4294968239	506	4294968006	-0.0880	3449	3942
4294968105	4294968006	12884902813	-0.0776	3443	3570
4294967955	477	8589935384	-0.0399	3443	3861
4294968183	4294967813	8589935384	-0.0054	3442	3497
4294968168	497	8589935384	0.1363	3441	4000
4294968106	4294968166	8589935384	0.0721	3441	3822
4294967913	476	8589935384	-0.1079	3440	3912
4294967871	485	4294968006	-0.0865	3439	3750
8589935494	4294967813	4294968006	-0.3075	3435	3945
4294968245	504	8589935384	-0.3752	3435	3986
8589935370	8589935384	12884902813	0.0339	3434	3895
4294968235	491	8589935384	0.9837	3433	4000
4294968015	506	8589935384	0.2442	3432	3998
4294968217	502	8589935384	-0.0987	3431	3663
4294968002	8589935384	8589935390	-0.0565	3429	3369
4294967972	497	4294968006	-0.2535	3429	3941
8589935242	4294968006	8589935384	-0.0495	3426	3644
4294967967	476	4294968006	-0.1046	3423	3820
4294968150	514	8589935384	-0.2019	3423	4000
4294967953	513	8589935384	-0.0802	3422	3739
4294968169	500	8589935384	0.3557	3422	3945
8589935182	4294968227	8589935384	-0.0312	3420	3545
4294967943	480	8589935384	0.0166	3418	3939
4294967887	485	8589935384	0.1340	3417	3963
4294967867	4294967977	8589935384	-0.0717	3405	3591
4294968196	4294968052	8589935384	-0.0341	3404	3707
8589935471	485	8589935413	0.4441	3399	3992
4294967840	4294968052	8589935413	-0.1508	3399	3555
4294968123	497	8589935413	-0.1615	3398	3818
4294967931	4294967977	8589935413	-0.0537	3397	3806
4294967924	8589935087	8589935413	0.0241	3397	3817
8589935443	506	8589935413	-0.0338	3396	3757
8589935330	491	8589935413	-0.2406	3391	3994
4294967807	8589935087	8589935384	-0.1602	3391	3990
4294968104	476	8589935413	-0.0074	3386	3949
4294968210	514	8589935413	0.8538	3385	3936
4294968145	8589935101	8589935413	-0.0261	3385	3760
4294968226	477	8589935413	0.8797	3380	3936
4294968026	504	8589935413	-0.1719	3377	3982
4294968001	502	8589935413	-0.1459	3374	3724
4294967986	480	8589935413	0.1437	3373	3944
8589935450	513	8589935413	-0.1168	3372	3888
4294968152	477	4294968006	-0.0654	3368	3783
8589935234	500	8589935413	0.0307	3362	3598
4294968219	487	8589935384	-0.1215	3359	3938
4294967971	4294968166	8589935413	0.0400	3359	3769
4294967964	4294968006	8589935413	0.2446	3357	4000
4294968189	487	8589935413	-0.2764	3354	3751
4294967954	4294967813	8589935413	0.0024	3353	3487
4294967937	504	4294967944	-0.0715	3349	3595
4294967928	8589935390	8589935413	-0.0613	3345	3582
4294967911	499	8589935384	0.1287	3345	3987
4294967898	4294967944	4294968052	-0.0736	3343	3902
4294967858	514	4294967944	0.8292	3342	3978
8589935331	485	4294967944	-0.1081	3342	3659
4294968186	500	4294967944	0.7320	3341	3942
4294968005	8589935101	8589935384	0.3075	3339	3965
4294968148	491	4294967944	-0.2364	3339	3914
8589935463	502	4294967944	0.0385	3338	3488
4294967947	513	4294967944	-0.2029	3337	3949
4294967941	487	4294967944	-0.0767	3336	3664
8589935313	8589935413	12884902813	-0.0952	3335	3809
8589935253	4294967944	4294968166	0.2805	3333	3994
4294968195	4294967944	8589935101	-0.1214	3331	3840
4294968242	4294967944	8589935390	0.5286	3330	3980
4294967855	497	4294967944	0.0093	3330	3056
8589935360	4294967813	4294967944	-0.0443	3329	3901
4294967848	4294967944	12884902813	0.0203	3327	3883
12884902729	4294967944	4294968006	-0.2578	3324	3926
4294967833	4294967944	8589935087	-0.2951	3319	3856
8589935432	499	4294967944	-0.0688	3318	3961
4294967816	4294967944	4294967977	-0.0234	3315	3691
4294968004	4294968227	8589935413	-0.1405	3308	3501
4294967997	477	4294967944	-0.1257	3307	3524
4294967996	4294967944	8589935384	0.0037	3305	3944
4294967985	4294967944	4294968227	-0.1153	3301	3733
4294967963	8589935384	8589935413	-0.1871	3300	3636
4294967945	506	4294967944	0.3459	3298	3865
4294967917	4294968188	8589935384	-0.0774	3298	3677
4294967889	4294968052	4294968188	0.0252	3297	3670
4294967876	4294968188	8589935413	-0.0994	3297	3603
4294968241	499	4294968188	-0.2821	3294	3877
4294967852	4294968188	4294968227	-0.1436	3294	3819
4294967847	4294967977	4294968188	-0.0707	3289	3607
8589935328	4294967813	4294968188	0.1800	3287	3987
4294967815	514	4294968188	-0.1271	3285	3862
4294967989	500	4294968188	0.4480	3285	3910
4294967982	4294968188	8589935087	-0.1423	3283	3519
8589935442	4294968006	4294968188	-0.1832	3282	3840
4294968201	4294967944	4294968188	0.2336	3278	3908
4294967948	480	4294967944	0.0222	3276	3843
4294967932	4294968188	8589935101	-0.1646	3276	3801
4294967906	513	4294968188	-0.2194	3275	3895
4294967849	477	4294968188	-0.1542	3275	3729
4294967822	4294967944	8589935413	0.0590	3273	3494
4294967818	502	4294968188	-0.2425	3272	3898
4294968114	504	4294968188	0.8288	3270	3912
4294968113	4294968188	8589935390	0.2921	3267	3786
4294968098	4294968188	12884902813	-0.0625	3265	3991
4294968096	485	4294968188	-0.0048	3256	3849
8589935162	491	4294968188	0.1698	3251	3953
4294968234	487	4294968188	-0.1738	3251	3695
4294968049	4294968006	4294968215	-0.2305	3249	3811
4294968012	502	4294968215	0.5313	3248	3953
4294968008	4294967977	4294968215	0.0527	3248	3673
4294968000	4294967944	4294968215	-0.1467	3248	3753
4294967973	480	4294968215	-0.4055	3246	3975
4294968220	477	4294968215	-0.1025	3242	3937
4294967952	499	8589935413	-0.0102	3242	3779
4294967893	506	4294968215	-0.1405	3242	3996
4294967853	513	4294968215	0.4341	3241	3983
4294967838	500	4294968215	0.6910	3239	3878
4294967824	504	4294968215	-0.1646	3239	3832
4294967777	476	4294967944	-0.0388	3238	3976
4294968172	485	4294968215	0.0314	3238	3894
4294968119	4294968215	12884902813	-0.0095	3237	3259
4294968107	514	4294968215	-0.0357	3234	3944
4294968091	4294968215	8589935390	-0.2916	3229	3856
4294968086	4294968166	4294968215	-0.0860	3227	3758
4294968047	4294967813	4294968215	-0.2229	3224	3856
4294968046	497	4294968188	-0.0189	3220	3929
4294968042	497	4294968215	0.2852	3218	3772
4294968028	4294968006	8589935101	-0.3025	3217	3923
4294968024	4294968166	4294968188	-0.1202	3214	3634
4294968003	4294968215	8589935413	-0.0572	3213	3576
4294967968	476	4294968188	-0.0919	3201	3623
4294967958	4294967966	4294967977	-0.2310	3199	3968
8589935456	4294967966	8589935087	-0.1234	3198	3749
4294968192	506	4294968188	-0.0374	3197	3698
4294967895	4294967966	8589935390	0.1798	3197	3889
4294967885	499	4294968215	-0.2493	3196	3941
8589935414	4294967966	4294968006	0.3254	3195	3935
8589935236	4294967966	4294968188	-0.0816	3195	3882
4294967830	487	4294967966	-0.1888	3194	3679
4294967827	4294967966	4294968052	-0.0364	3194	3891
4294967846	476	4294967966	0.0280	3193	3999
4294967834	477	4294967966	-0.1881	3193	3862
4294967832	4294967944	4294967966	0.1431	3191	3974
4294967892	4294967966	8589935384	-0.4101	3190	3984
4294967891	502	4294967966	-0.2757	3187	3810
4294967863	4294968188	4294968215	-0.1359	3185	3952
4294967862	4294967813	4294967966	0.0254	3184	3774
4294967850	491	4294967966	-0.0260	3183	3883
4294967842	4294967966	4294968166	0.1230	3182	3906
8589935507	476	4294968215	-0.1915	3181	3992
4294968007	4294968215	4294968227	-0.0009	3179	2154
4294967988	497	4294967966	-0.1287	3179	3976
4294967974	485	4294967966	0.0307	3177	3257
4294967959	4294967966	4294968227	0.0387	3176	3938
4294967951	499	4294967966	-0.1896	3176	3752
4294967936	4294967966	4294968215	0.0083	3173	3440
4294967920	513	4294967966	0.0064	3168	4000
4294967914	4294968215	8589935384	-0.2400	3167	3981
4294967859	4294968215	8589935101	-0.1954	3164	3714
4294967829	4294967966	8589935101	-0.1832	3162	3924
4294968244	4294968215	8589935087	-0.1355	3161	3953
8589935093	506	4294967966	-0.1545	3159	3961
4294968164	487	4294968215	-0.1168	3158	3810
4294968153	4294967966	8589935413	-0.0857	3154	3333
4294968149	4294968052	4294968215	0.1773	3153	3994
4294968085	500	4294967966	-0.3307	3152	3933
4294968075	480	4294968077	-0.0199	3148	3161
4294968063	4294968077	4294968227	-0.1028	3146	3932
4294968020	4294967944	4294968077	0.0918	3143	3996
4294967995	487	4294968077	-0.2093	3141	3878
4294967990	4294968077	4294968166	0.0448	3139	3748
4294967969	4294967813	4294968077	-0.1972	3138	3856
4294967965	4294968077	8589935101	-0.2220	3137	3774
4294967961	502	4294968077	0.2152	3136	3875
4294967869	485	4294968077	0.0615	3134	3781
4294967856	4294968077	8589935390	-0.1835	3134	3728
4294967828	499	4294968077	-0.1568	3134	3859
4294967819	514	4294968077	-0.3129	3133	3974
4294967817	4294968077	8589935413	-0.0440	3132	3960
950	480	4294968188	-0.1130	3130	3997
951	497	4294968077	-0.1643	3127	3863
952	4294968077	12884902813	-0.1770	3126	3715
953	4294968077	8589935384	-0.2455	3122	3941
