# tick 10000
[agents]
entity	resources	trust_baseline	age	venture_chance
1935	18294.9590	-0.0609	8200	0.4000
1995	22437.0547	0.2927	8150	0.4000
2048	19842.7930	-0.0721	8100	0.4000
2105	19023.0078	0.1035	8050	0.4000
2153	17994.0312	-0.1700	8000	0.4000
2208	17957.8613	-0.0250	7950	0.4000
2259	24300.9062	0.4014	7900	0.4000
2316	20261.0938	0.1602	7850	0.4000
2374	23415.3711	0.3722	7800	0.4000
2447	18096.6797	-0.2070	7750	0.4000
2511	18810.9492	0.0638	7700	0.4000
2573	17017.5742	0.1065	7650	0.4000
2643	20704.5664	0.3876	7600	0.4000
2717	15254.5098	-0.0808	7550	0.4000
2771	17467.7422	0.1914	7500	0.4000
2835	20380.3086	0.2481	7450	0.4000
2893	18151.8359	0.2216	7400	0.4000
2959	18600.0898	0.2028	7350	0.4000
3035	18894.1562	0.3129	7300	0.4000
3109	15780.1719	-0.0408	7250	0.4000
3185	14910.5420	-0.0335	7200	0.4000
3255	13796.8594	0.0313	7150	0.4000
3328	20296.0059	0.4541	7100	0.4000
3391	14897.5615	-0.2073	7050	0.4000
3467	16651.3770	0.0854	7000	0.4000
3530	18580.8203	0.2177	6950	0.4000
3623	16544.9297	0.2066	6900	0.4000
3716	18485.1641	0.1700	6850	0.4000
3794	15115.0039	-0.0713	6800	0.4000
3871	17365.8340	0.3400	6750	0.4000
3961	15567.0830	0.2644	6700	0.4000
4034	14989.9756	-0.2349	6650	0.4000
4111	16156.7617	0.2571	6600	0.4000
4197	13882.2090	0.1370	6550	0.4000
4273	17451.3594	0.4641	6500	0.4000
4364	15354.7920	0.2711	6450	0.4000
4446	14650.4082	0.1701	6400	0.4000
4530	14947.5762	0.0205	6350	0.4000
4626	13651.5342	-0.2398	6300	0.4000
4721	16989.2988	0.4036	6250	0.4000
4802	18323.9922	0.4308	6200	0.4000
4896	12418.9316	0.1711	6150	0.4000
4992	14540.8965	0.1983	6100	0.4000
5075	14639.7695	0.1698	6050	0.4000
5179	15938.1074	0.3545	6000	0.4000
5268	13355.4844	0.0187	5950	0.4000
5345	11913.8496	-0.1886	5900	0.4000
5460	12187.9756	-0.2815	5850	0.4000
4294972912	13239.6953	0.3279	5750	0.4000
5707	10857.9160	-0.0821	5700	0.4000
5790	11781.4990	-0.0525	5650	0.4000
5878	10678.4316	-0.0463	5600	0.4000
5964	10653.6797	-0.2112	5550	0.4000
6058	14232.3584	0.3547	5500	0.4000
6167	13557.9111	0.2648	5450	0.4000
6265	11258.1455	-0.2718	5400	0.4000
6364	10290.7568	0.0892	5350	0.4000
6466	10221.0703	0.1764	5300	0.4000
6573	13377.7148	0.2222	5250	0.4000
6688	9900.6426	0.0271	5200	0.4000
6804	9852.0732	0.0103	5150	0.4000
6925	11186.2422	-0.0283	5100	0.4000
7042	9533.6895	-0.1669	5050	0.4000
7145	12692.2363	0.3032	5000	0.4000
7269	12459.1699	0.3993	4950	0.4000
7387	10730.7441	0.4087	4900	0.4000
7493	9227.9668	0.1216	4850	0.4000
7617	9840.2158	0.2986	4800	0.4000
7738	9443.7100	0.0227	4750	0.4000
7841	10320.4951	0.2355	4700	0.4000
7963	11427.2070	0.3651	4650	0.4000
8068	8983.5098	-0.2504	4600	0.4000
8187	8377.3301	-0.2798	4550	0.4000
8315	9519.0869	0.1972	4500	0.4000
8454	7605.7412	-0.2208	4450	0.4000
8563	11831.4688	0.3971	4400	0.4000
8682	7997.8384	0.0297	4350	0.4000
8798	9020.4014	0.4328	4300	0.4000
8931	7655.9775	-0.2521	4250	0.4000
9059	9010.7637	0.3068	4200	0.4000
9203	9752.8701	0.1624	4150	0.4000
9345	8483.5869	0.1046	4100	0.4000
9466	7591.2686	0.2182	4050	0.4000
9618	6616.0571	-0.0578	4000	0.4000
9741	9095.0703	0.2569	3950	0.4000
9871	6599.5156	-0.0022	3900	0.4000
10008	7677.0942	0.0883	3850	0.4000
10133	10021.7461	0.4490	3800	0.4000
10277	6606.7900	-0.1615	3750	0.4000
10441	5273.8594	-0.1852	3700	0.4000
10562	6906.5645	0.2393	3650	0.4000
10703	10854.5039	0.4793	3600	0.4000
10854	6897.2812	0.2092	3550	0.4000
10997	5912.9473	-0.1531	3500	0.4000
11139	6163.8799	-0.0681	3450	0.4000
11272	10434.5576	0.4897	3400	0.4000
11440	7029.0977	0.3389	3350	0.4000
11574	8310.3154	0.3652	3300	0.4000
11703	8469.2109	0.4351	3250	0.4000
11848	5489.0835	0.0759	3200	0.4000
11997	7999.7705	0.4399	3150	0.4000
12130	4304.2842	-0.2372	3100	0.4000
12288	6614.7090	0.0232	3050	0.4000
12440	7098.7861	0.2990	3000	0.4000
12604	5581.6641	0.1449	2950	0.4000
12766	6232.5264	0.2622	2900	0.4000
12917	4634.8647	-0.1007	2850	0.4000
13068	4663.3066	0.0851	2800	0.4000
13226	4673.7935	0.1320	2750	0.4000
13375	6891.0947	0.3967	2700	0.4000
13542	5350.7749	0.0748	2650	0.4000
13702	4925.0127	0.0678	2600	0.4000
13859	6568.1299	0.3891	2550	0.4000
14024	3856.4858	0.0345	2500	0.4000
14184	3808.6980	-0.0240	2450	0.4000
14332	3497.1965	-0.1425	2400	0.4000
14481	5235.0381	0.2668	2350	0.4000
14637	4478.7720	0.0743	2300	0.4000
14804	4863.3374	0.0045	2250	0.4000
14961	3691.4202	-0.0117	2200	0.4000
15114	3894.8281	-0.0220	2150	0.4000
15287	3563.2527	-0.2019	2100	0.4000
15444	3387.0630	-0.0950	2050	0.4000
15625	5063.8818	0.4075	2000	0.4000
15791	5335.2236	0.3674	1950	0.4000
15958	3662.9297	0.0909	1900	0.4000
16122	3039.7588	-0.1940	1850	0.4000
16282	3134.7437	-0.1628	1800	0.4000
16449	2576.8057	-0.0271	1750	0.4000
16631	3178.3188	-0.2411	1700	0.4000
16813	4053.8525	0.2854	1650	0.4000
17003	3082.9688	0.1543	1600	0.4000
17169	2030.6021	-0.1571	1550	0.4000
17341	2846.1367	-0.1772	1500	0.4000
17523	3056.0981	0.2081	1450	0.4000
17728	2933.0151	0.1382	1400	0.4000
17919	3210.5210	0.2346	1350	0.4000
18106	3572.9165	0.3215	1300	0.4000
18278	2255.0574	-0.0363	1250	0.4000
18457	1829.9702	0.0181	1200	0.4000
18636	2978.0281	0.2595	1150	0.4000
18836	2982.3298	0.4010	1100	0.4000
19026	1455.9919	-0.1625	1050	0.4000
19237	2817.8000	0.3172	1000	0.4000
19430	1644.1812	-0.1096	950	0.4000
19630	1205.5063	-0.2708	900	0.4000
19838	1453.4526	-0.1207	850	0.4000
20028	1244.3252	0.0183	800	0.4000
20226	1624.6361	0.2199	750	0.4000
20413	2700.5640	0.4823	700	0.4000
20624	1496.2543	0.0662	650	0.4000
20819	1316.3955	0.3579	600	0.4000
21017	843.2863	-0.2797	550	0.4000
21226	1630.9181	0.4832	500	0.4000
21421	651.7847	-0.2161	450	0.4000
21615	1065.9277	0.3492	400	0.4000
21821	522.9711	-0.0448	350	0.4000
22021	875.3078	0.2341	300	0.4000
22218	744.3481	0.2865	250	0.4000
22433	366.4237	-0.1300	200	0.4000
22633	168.5021	-0.1753	150	0.4000
22823	214.2938	-0.0873	100	0.4000
23032	154.7499	-0.0477	50	0.4000

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
495	476	493	-0.0273	10000	9904
496	479	482	-0.0743	10000	9928
497	481	483	0.0661	10000	9571
498	482	493	0.1871	10000	9852
499	484	494	-0.0544	10000	9894
500	475	485	-0.0686	10000	9832
501	483	486	0.0548	10000	9968
502	481	489	0.0787	10000	9639
503	479	494	0.0450	10000	9251
504	477	488	0.1101	9999	9657
505	478	482	0.2297	9999	9768
506	479	489	0.1336	9999	9946
507	480	481	0.6901	9999	9958
508	478	481	0.0131	9999	9937
509	482	483	0.1980	9999	9799
510	485	490	-0.0787	9999	9926
511	489	494	0.1449	9999	9746
512	481	491	0.2436	9999	9904
513	477	493	0.0329	9999	9549
514	475	483	0.0555	9998	9672
515	480	490	-0.0740	9998	9676
516	482	492	-0.0263	9998	9290
517	485	492	0.2363	9998	9881
518	486	489	-0.0498	9998	9658
519	483	487	0.0928	9998	9811
520	487	490	-0.0733	9998	9800
521	488	491	0.2747	9998	9623
522	475	477	0.0097	9997	8553
523	477	483	0.4451	9997	9980
524	475	487	0.0766	9997	9993
525	484	489	0.1759	9997	9896
526	476	491	-0.0643	9997	9966
527	476	492	-0.0244	9997	9292
528	490	493	-0.0462	9997	9368
529	482	494	0.1387	9997	9305
530	477	491	0.1572	9996	9949
531	480	491	0.0256	9996	9399
532	482	488	0.1740	9996	9860
533	481	484	-0.1254	9996	9798
534	482	486	0.1471	9996	9790
535	487	488	0.1222	9996	9974
536	479	490	0.2769	9996	9916
537	493	494	0.4548	9996	9941
538	475	479	0.6233	9995	9931
539	485	491	-0.0698	9995	9596
540	484	486	-0.1102	9995	9761
541	479	488	0.0697	9995	9716
542	476	490	-0.0553	9995	9389
543	476	485	0.0101	9994	8757
544	480	489	0.2689	9994	9860
545	476	481	-0.0094	9994	9787
546	475	484	0.1728	9994	9931
547	489	490	-0.0037	9994	8964
548	477	479	-0.1648	9993	9960
549	479	485	0.1248	9993	9691
550	482	484	0.1843	9993	9973
551	483	489	0.0184	9993	9554
552	486	491	0.1449	9993	9955
553	475	493	-0.0254	9993	9642
554	477	490	0.1699	9992	9684
555	479	480	-0.0034	9992	9762
556	481	487	-0.1847	9992	9872
557	488	489	0.0395	9992	9677
558	490	491	0.0969	9992	9854
559	481	494	0.1938	9992	9847
560	475	492	0.1238	9991	9386
561	483	485	0.8212	9991	9947
562	484	485	-0.1670	9991	9893
563	485	494	-0.0321	9990	9995
564	479	491	0.1947	9989	9947
565	484	492	0.0597	9989	9283
566	482	485	0.0673	9989	9791
567	486	492	0.1306	9989	9706
568	486	487	0.1110	9989	9799
569	475	489	0.0179	9989	9041
570	475	490	0.1313	9989	9944
571	480	493	0.1542	9989	9329
572	476	494	0.0017	9989	9700
573	475	494	-0.0026	9988	9588
574	477	480	0.1584	9988	9509
575	476	487	0.0180	9988	9357
576	491	494	0.1430	9988	9635
577	488	492	-0.0444	9988	9591
578	477	478	0.1003	9987	9949
579	475	480	-0.0914	9987	9614
580	481	482	0.0397	9987	9684
581	482	487	0.2495	9987	9997
582	488	490	0.1646	9987	9833
583	492	494	0.5766	9987	9838
584	477	494	0.2124	9985	9732
585	478	490	0.0476	9985	9794
586	486	490	0.1357	9985	9999
587	475	486	0.1113	9984	9766
588	484	491	-0.0970	9984	9997
589	478	489	-0.0028	9983	9563
590	480	487	0.0502	9983	9655
591	480	482	0.0308	9983	9187
592	476	483	0.0864	9983	9884
593	490	494	0.9641	9983	9985
594	489	491	0.1790	9983	9869
595	480	494	-0.0002	9982	9068
596	483	488	0.1750	9982	9983
597	491	492	0.1973	9982	9707
598	479	492	0.1262	9982	9600
599	478	492	0.1512	9981	9655
600	479	484	-0.0006	9981	9203
601	480	483	0.0260	9980	9238
602	475	482	0.0030	9979	9588
603	479	486	-0.0301	9979	8842
604	483	494	-0.0846	9979	9683
605	484	488	-0.1520	9979	9965
606	491	493	0.0184	9979	9855
607	476	482	0.0837	9978	9663
608	477	482	-0.0642	9978	9950
609	479	493	0.3148	9977	9960
610	480	486	-0.0518	9977	9696
611	476	479	0.0566	9976	9690
612	483	493	-0.0529	9976	9635
613	484	493	-0.0997	9975	9723
614	481	485	0.0571	9975	9769
615	487	491	0.3135	9975	9967
616	489	493	0.2097	9975	9962
617	478	493	-0.0697	9975	9957
618	486	494	0.0602	9974	9930
619	487	492	-0.0820	9974	9855
620	475	476	-0.0142	9973	9110
621	476	477	0.2077	9973	9760
622	478	480	0.1896	9973	9848
623	484	490	-0.1636	9973	9949
624	492	493	0.0146	9973	9531
625	482	491	-0.0788	9972	9833
626	481	492	-0.0058	9972	9028
627	475	478	-0.0244	9971	9866
628	479	481	-0.1107	9971	9632
629	478	491	0.2195	9970	9812
630	481	493	0.1232	9970	9482
631	478	487	0.1937	9968	9769
632	475	481	0.2541	9968	9983
633	481	490	-0.0033	9968	8400
634	478	485	0.0560	9967	9992
635	485	493	-0.1250	9967	9721
636	478	488	-0.0802	9967	9925
637	480	488	0.0118	9966	8821
638	478	486	-0.0461	9965	9725
639	479	487	-0.0204	9965	9787
640	484	487	0.2424	9965	9869
641	490	492	0.1899	9965	9905
642	485	487	0.0429	9963	9231
643	483	491	0.0546	9963	9435
644	476	484	-0.0368	9962	9502
645	489	492	0.2800	9962	9998
646	476	478	0.0206	9958	9376
647	487	489	-0.0515	9958	9547
648	478	484	-0.0975	9956	9817
649	480	485	-0.0576	9956	9743
650	477	487	0.0164	9956	8966
651	476	489	-0.0467	9955	9883
652	478	483	0.1008	9955	9673
653	481	488	0.2018	9954	9844
654	479	483	-0.0583	9953	9963
655	480	484	0.2548	9952	9963
656	481	486	0.0408	9952	9890
657	487	493	-0.0715	9950	9772
659	487	658	-0.0069	9949	9845
660	484	658	0.0147	9947	8931
661	489	658	-0.0516	9946	9709
662	494	658	-0.1084	9945	9704
663	477	484	-0.0207	9943	8996
664	482	658	0.0149	9943	9546
665	483	484	-0.1026	9939	9880
666	486	493	0.4960	9938	9761
667	483	490	0.0989	9937	9330
668	476	480	-0.0122	9936	8848
669	475	491	-0.0550	9935	9734
670	485	486	0.2687	9933	9954
671	493	658	-0.1689	9933	9528
672	482	490	0.0090	9932	9635
673	477	489	0.2232	9932	9840
674	477	658	0.0772	9931	9812
675	485	658	0.1384	9930	9693
676	483	658	0.1633	9928	9947
677	477	492	0.2572	9927	9980
678	480	658	0.0618	9927	9357
679	487	494	0.3922	9927	9891
680	478	658	0.9646	9926	9982
681	476	488	-0.1590	9925	9989
682	482	489	0.1406	9925	9960
683	477	485	0.2072	9924	9978
684	481	658	0.1185	9919	9989
685	478	479	0.0051	9918	9878
686	480	492	0.0010	9917	9030
687	486	488	0.0554	9916	9880
688	488	494	0.0849	9916	9647
689	478	494	0.0214	9914	9339
690	483	492	0.3278	9914	9452
691	476	658	0.0035	9912	9393
692	475	658	0.4149	9909	9886
693	475	488	0.0782	9909	9633
694	477	481	-0.0051	9907	9299
695	492	658	0.1124	9906	9917
696	476	486	0.0462	9902	9955
697	477	486	0.0430	9901	9731
698	488	493	0.0565	9901	9457
700	481	699	-0.1461	9899	9874
701	493	699	0.3181	9895	9954
702	483	699	0.0421	9893	9893
703	486	699	0.0641	9891	9581
704	485	488	0.0499	9890	8961
705	488	658	0.1568	9890	9661
706	485	489	0.3653	9888	9744
707	490	699	0.0140	9888	9515
708	480	699	0.3768	9887	9786
709	479	658	-0.0453	9886	9813
710	477	699	0.2074	9885	9901
711	488	699	0.4857	9884	9935
712	658	699	0.0918	9884	9337
713	479	699	0.0972	9882	9508
714	490	658	0.0696	9869	9932
715	475	699	-0.0422	9869	9312
716	485	699	0.3969	9864	9940
717	476	699	0.2756	9862	9880
718	484	699	0.2604	9859	9916
720	490	719	0.0287	9849	9676
721	487	699	0.0474	9848	9365
722	489	719	-0.1698	9848	9924
723	488	719	0.0033	9847	9039
724	491	719	-0.0883	9846	9728
725	480	719	0.1353	9842	9719
726	481	719	-0.1130	9841	9795
727	482	719	-0.2130	9841	9943
728	491	658	-0.0928	9840	9650
729	485	719	0.2428	9838	9694
730	477	719	0.2104	9838	9640
731	658	719	0.4922	9836	9869
732	475	719	0.1181	9835	9700
733	478	719	0.0341	9828	9921
734	479	719	-0.0422	9826	9595
735	486	719	0.0235	9824	9408
736	482	699	-0.1529	9815	9859
737	487	719	-0.0260	9810	9143
739	493	738	0.1039	9799	9945
740	477	738	0.2752	9798	9914
741	494	719	-0.0958	9798	9897
742	489	738	0.1382	9798	9745
743	658	738	0.0733	9797	9813
744	699	738	0.2617	9795	9890
745	492	738	0.0433	9793	9777
746	479	738	-0.1189	9790	9765
747	481	738	0.1202	9790	9979
748	484	719	0.0922	9789	9316
749	492	699	0.1610	9787	9840
750	699	719	0.3609	9784	9983
751	494	738	-0.0431	9781	9745
752	476	738	-0.1863	9774	9931
753	486	658	0.1131	9772	9862
754	487	738	0.3120	9769	9944
755	493	719	-0.1387	9768	9804
756	494	699	-0.0040	9768	9857
757	482	738	0.1257	9768	9569
758	478	738	0.1373	9767	10000
759	719	738	0.5160	9760	9744
760	492	719	0.0212	9759	9243
761	488	738	0.0646	9759	9809
762	491	738	0.0641	9758	9829
763	478	699	-0.0646	9753	9720
764	490	738	-0.0320	9750	9592
766	476	765	-0.0212	9748	9390
767	719	765	0.1936	9747	9689
768	480	765	0.2782	9747	9361
769	738	765	0.1323	9745	9630
770	492	765	0.0375	9744	9981
771	489	699	0.2769	9743	9961
772	658	765	-0.1318	9740	9835
773	490	765	0.1100	9739	9798
774	484	738	0.1526	9738	9912
775	486	738	0.2884	9738	9922
776	483	765	0.1740	9735	9769
777	489	765	-0.0232	9735	9982
778	481	765	0.3346	9734	9732
779	483	738	0.1136	9732	9578
780	475	738	-0.0898	9731	9945
781	485	765	0.0975	9731	9896
782	477	765	0.0150	9729	9477
783	487	765	-0.0187	9725	9893
784	699	765	0.1949	9725	9984
785	486	765	0.0914	9723	9944
786	476	719	0.2138	9721	9942
787	485	738	-0.0317	9717	9552
788	478	765	-0.0219	9700	9084
790	738	789	0.0597	9698	9883
791	478	789	0.2672	9698	9890
792	493	765	0.4252	9695	9928
793	479	789	-0.0565	9694	9701
794	488	765	0.0335	9693	9513
795	491	699	-0.0207	9691	9198
796	480	738	0.2308	9691	9733
797	491	765	-0.1226	9691	9999
798	488	789	0.0717	9690	9073
799	477	789	-0.1936	9689	9872
800	475	765	0.0753	9688	9834
801	480	789	0.1560	9687	9929
802	476	789	0.2836	9682	9965
803	658	789	-0.0540	9681	9755
804	482	765	0.0107	9680	9274
805	487	789	-0.0718	9680	9974
806	485	789	-0.1524	9678	9821
807	484	765	-0.0191	9673	9954
808	765	789	0.0961	9672	9352
809	489	789	0.0881	9671	9881
810	479	765	-0.0497	9670	9706
811	484	789	0.0183	9670	9156
812	475	789	0.0368	9669	9490
813	486	789	0.1513	9666	9980
814	483	789	0.2906	9666	9998
815	490	789	-0.0508	9662	9399
816	494	765	-0.0489	9661	9707
817	491	789	0.0181	9655	9943
818	481	789	0.0198	9652	9566
820	765	819	0.2147	9646	9982
821	658	819	0.0956	9646	9637
822	789	819	0.2462	9644	9356
823	494	819	-0.0094	9643	9779
824	719	819	0.0152	9642	9641
825	487	819	-0.0244	9641	9796
826	699	789	0.2253	9638	9777
827	488	819	0.0495	9637	8714
828	486	819	-0.0398	9636	9658
829	493	819	0.0365	9633	9697
830	483	719	0.0418	9628	9561
831	719	789	0.2574	9628	9960
832	484	819	0.0616	9624	9482
833	477	819	0.4368	9621	9989
834	738	819	0.1779	9618	9952
835	490	819	-0.0501	9617	9504
836	482	789	0.4604	9617	9985
837	476	819	0.1368	9612	9980
838	489	819	0.2869	9611	9939
839	492	789	-0.0508	9609	9988
840	479	819	0.0433	9602	9122
842	494	841	-0.0102	9598	9975
843	487	841	0.0610	9597	9359
844	738	841	0.3375	9596	9974
845	485	841	-0.0843	9595	9924
846	699	841	0.0245	9593	8979
847	479	841	0.1344	9592	9837
848	481	841	0.0508	9591	9984
849	491	841	-0.0356	9587	9117
850	490	841	0.2716	9586	9792
851	493	789	0.0984	9585	9783
852	475	819	0.0349	9585	9660
853	719	841	0.3092	9584	9852
854	492	819	0.0093	9582	9772
855	475	841	-0.0548	9581	9599
856	478	819	-0.0574	9579	9918
857	478	841	0.1787	9579	9960
858	819	841	0.2088	9578	9982
859	484	841	0.3442	9575	9876
860	482	819	-0.0684	9570	10000
861	482	841	0.0720	9568	9935
862	789	841	-0.0318	9567	9408
863	658	841	0.5090	9566	9986
864	480	841	0.0159	9564	9647
865	699	819	0.1061	9560	9577
866	493	841	0.0092	9559	9091
867	492	841	-0.2156	9557	9962
868	494	789	-0.0001	9555	9924
869	491	819	0.3330	9553	9962
871	493	870	0.0045	9549	9992
872	486	841	0.0628	9549	9932
873	480	870	0.0089	9547	9256
874	483	870	0.0364	9546	9571
875	494	870	0.0983	9545	9909
876	481	819	0.0634	9541	9409
877	485	870	0.2294	9541	9703
878	475	870	-0.0125	9537	9528
879	476	870	-0.0210	9531	9360
880	658	870	0.1122	9528	9813
881	491	870	0.0449	9525	9903
882	482	870	0.2952	9520	9947
883	488	870	0.0586	9516	9667
884	765	841	0.0487	9516	9845
885	486	870	0.0242	9515	9417
886	489	841	0.0347	9515	9428
887	484	870	0.0944	9514	9869
888	699	870	0.0426	9512	9667
889	738	870	0.0140	9510	9698
890	481	870	0.4632	9509	9992
891	492	870	-0.1342	9506	9995
892	478	870	0.0441	9505	9082
893	819	870	0.0794	9504	9804
894	477	870	-0.0060	9501	9816
895	789	870	-0.0092	9500	9121
897	719	870	-0.0448	9499	9249
898	480	896	-0.0297	9499	9619
899	493	896	0.0331	9498	9341
900	494	896	0.0522	9498	9728
901	765	896	0.2791	9494	9944
902	481	896	0.2627	9493	9980
903	487	896	-0.0823	9489	9769
904	490	896	0.0744	9488	9731
905	482	896	0.2303	9487	9708
906	765	870	0.1258	9485	9561
907	492	896	-0.0025	9483	8019
908	475	896	-0.0318	9482	9663
909	789	896	0.1694	9482	9554
910	477	841	-0.0310	9482	9410
911	483	841	0.1504	9481	9894
912	485	896	-0.1390	9479	9951
913	658	896	0.0661	9478	9641
914	870	896	0.3001	9477	9931
915	484	896	-0.1731	9475	9834
916	841	896	0.1332	9473	9576
917	486	896	0.2212	9469	9748
918	489	870	-0.0034	9467	9157
919	478	896	0.0594	9462	9133
920	819	896	0.0015	9455	9920
922	485	921	-0.0025	9449	9766
923	476	921	0.1982	9448	9750
924	841	921	0.3051	9443	9862
925	896	921	0.4492	9442	9900
926	482	921	-0.0244	9442	9700
927	480	921	-0.0346	9437	9310
928	483	819	-0.0367	9437	9687
929	488	841	0.0499	9437	9758
930	493	921	0.2497	9437	9993
931	478	921	0.0701	9436	9199
932	699	921	0.1881	9436	9772
933	484	921	0.3371	9435	9871
934	719	896	0.2256	9434	9694
935	488	921	0.1269	9434	9663
936	480	819	0.0636	9431	9638
937	870	921	-0.0513	9429	9827
938	487	921	0.3832	9428	9753
939	479	921	-0.0500	9427	9662
940	491	896	-0.1184	9426	9707
941	476	841	0.0964	9422	9679
942	479	870	0.0202	9422	9826
943	487	870	0.0032	9421	7747
944	483	921	0.2016	9419	9978
945	481	921	0.0327	9415	9746
946	479	896	-0.0932	9414	9680
947	492	921	-0.0017	9414	8812
948	486	921	0.1131	9410	9477
949	719	921	-0.0695	9408	9977
950	475	921	-0.1457	9407	9868
951	483	896	0.1380	9403	9964
952	489	896	0.2910	9400	9704
953	658	921	-0.0352	9400	9549
955	486	954	0.1459	9399	9980
956	490	921	0.2225	9398	9848
957	489	921	0.3425	9397	9902
958	494	954	0.0658	9397	9104
959	477	896	0.1750	9396	9740
960	477	954	-0.1470	9395	9935
961	789	954	0.1867	9394	9851
962	738	954	0.0928	9389	9262
963	491	954	0.1374	9388	9771
964	485	819	0.0309	9387	9809
965	738	921	0.0110	9387	9429
966	478	954	-0.0935	9387	9895
967	921	954	-0.1193	9385	9708
968	896	954	0.1303	9383	9647
969	493	954	0.7526	9380	9858
970	870	954	0.0632	9379	9496
971	819	921	0.3610	9379	9982
972	494	921	-0.0569	9378	9772
973	487	954	0.2556	9377	9755
974	491	921	-0.0390	9376	9373
975	765	954	-0.0261	9374	9480
976	484	954	0.0488	9372	9436
977	819	954	-0.1082	9369	9588
978	485	954	-0.0700	9366	9774
979	477	921	0.1795	9365	9828
980	483	954	0.0603	9362	9493
981	482	954	-0.1419	9356	9895
982	490	954	-0.0956	9355	9863
983	699	954	-0.0314	9352	9361
984	476	954	-0.0625	9351	9784
986	719	985	0.3698	9349	9928
987	488	954	0.2088	9348	9874
988	488	985	-0.0602	9348	9521
989	494	985	-0.1695	9347	9990
990	789	921	0.0886	9346	9939
991	489	954	-0.0735	9344	9872
992	841	985	0.1214	9344	9710
993	482	985	0.0324	9340	9673
994	819	985	0.3395	9337	9944
995	476	896	0.3018	9337	9923
996	481	985	-0.2105	9335	9926
997	485	985	0.0694	9335	9919
998	480	954	-0.0863	9335	9753
999	479	954	0.1711	9333	9685
1000	841	954	-0.1853	9332	9936
1001	475	985	0.0678	9331	9650
1002	483	985	0.1487	9329	9994
1003	765	921	-0.0198	9327	8636
1004	954	985	0.1298	9327	9742
1005	699	985	0.2518	9326	9965
1006	765	985	0.0154	9323	8949
1007	484	985	0.2916	9320	9865
1008	738	896	0.0176	9319	9388
1009	841	870	0.0574	9318	9776
1010	478	985	0.9881	9317	9994
1011	490	870	0.0976	9314	9480
1012	479	985	0.1807	9314	9853
1013	658	985	0.5347	9312	9923
1014	492	954	0.1104	9311	9773
1015	789	985	-0.1089	9304	9763
1016	487	985	0.0039	9302	8765
1017	493	985	0.0419	9300	9861
1019	738	1018	0.0900	9299	9580
1020	475	1018	0.0737	9298	9154
1021	481	1018	-0.0165	9296	8969
1022	658	954	0.4365	9295	9990
1023	789	1018	0.2992	9295	9616
1024	765	1018	-0.0114	9294	9960
1025	476	1018	0.0428	9293	9267
1026	870	1018	0.1471	9292	9947
1027	658	1018	0.5643	9290	9969
1028	738	985	0.2018	9289	9808
1029	954	1018	-0.0941	9289	9747
1030	480	985	0.0285	9288	9979
